"ID","BIRTHDATE","DEATHDATE","SSN","DRIVERS","PASSPORT","PREFIX","FIRST","LAST","SUFFIX","MAIDEN","MARITAL","RACE","ETHNICITY","GENDER","BIRTHPLACE","ADDRESS","bc_yes.ID","bc_yes.BIRTHDATE","bc_yes.DEATHDATE","bc_yes.SSN","bc_yes.DRIVERS","bc_yes.PASSPORT","bc_yes.PREFIX","bc_yes.FIRST","bc_yes.LAST","bc_yes.SUFFIX","bc_yes.MAIDEN","bc_yes.MARITAL","bc_yes.RACE","bc_yes.ETHNICITY","bc_yes.GENDER","bc_yes.BIRTHPLACE","bc_yes.ADDRESS","bc_yes.bc_yes"
"9f7c6143-9a13-4fec-96fe-42053e8091c1","1995-05-02","","999-26-9063","S99998762","X73527599X","Ms.","Kiesha139","Boehm761","","","","white","irish","F","Medway MA US","77538 Mollie Mills Apt. 313 Hull MA 02045 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"9f7c6143-9a13-4fec-96fe-42053e8091c1","1995-05-02","","999-26-9063","S99998762","X73527599X","Ms.","Kiesha139","Boehm761","","","","white","irish","F","Medway MA US","77538 Mollie Mills Apt. 313 Hull MA 02045 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"9f7c6143-9a13-4fec-96fe-42053e8091c1","1995-05-02","","999-26-9063","S99998762","X73527599X","Ms.","Kiesha139","Boehm761","","","","white","irish","F","Medway MA US","77538 Mollie Mills Apt. 313 Hull MA 02045 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"9f7c6143-9a13-4fec-96fe-42053e8091c1","1995-05-02","","999-26-9063","S99998762","X73527599X","Ms.","Kiesha139","Boehm761","","","","white","irish","F","Medway MA US","77538 Mollie Mills Apt. 313 Hull MA 02045 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"9f7c6143-9a13-4fec-96fe-42053e8091c1","1995-05-02","","999-26-9063","S99998762","X73527599X","Ms.","Kiesha139","Boehm761","","","","white","irish","F","Medway MA US","77538 Mollie Mills Apt. 313 Hull MA 02045 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"9fb519d6-fd96-4dc2-8444-803c6677c7e3","2006-08-02","","999-80-5325","","","","Dan826","Turcotte859","","","","white","irish","F","Quincy MA US","744 Julie Mall Cambridge MA 02139 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"9fdc58d1-742d-4b60-8513-c676f647b39a","1937-08-07","","999-10-6700","S99996833","false","Mrs.","Eleanora274","Reichert937","","Gutmann937","M","black","african","F","Watertown Town MA US","649 Davis Mall Beverly MA 01915 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"a00d4729-aab3-4308-9c95-6012926d6ea3","1955-11-06","2005-04-24","999-34-3606","S99924533","X18133694X","Mrs.","Sharan767","Graham7","","Friesen640","M","white","irish","F","Harwich MA US","8768 Waters Mission Canton MA 02021 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a0312cb4-bebe-4dfe-8b9d-2e7aa1c9d76c","1927-06-06","2013-07-24","999-43-7791","S99920223","X80077045X","Mrs.","Shanice314","Schoen666","","Lemke644","M","asian","asian_indian","F","Chicopee MA US","4142 Izabella Groves Apt. 800 West Stockbridge MA 01266 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"a09bba57-86de-46a7-9a24-1147547921f6","1983-07-09","","999-73-3857","S99972887","false","Mrs.","Fidela798","Schoen666","","Wehner646","M","hispanic","mexican","F","Malden MA US","33115 Chadrick Lights Springfield MA 01138 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a09bba57-86de-46a7-9a24-1147547921f6","1983-07-09","","999-73-3857","S99972887","false","Mrs.","Fidela798","Schoen666","","Wehner646","M","hispanic","mexican","F","Malden MA US","33115 Chadrick Lights Springfield MA 01138 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a0a43768-e1e9-48a3-88c4-910b3382d32b","2004-01-16","","999-24-3379","","","","Flor145","Thiel756","","","","white","swedish","F","Seekonk MA US","438 Wallace Spring Ludlow MA 01056 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"a0cada0e-e99d-46c9-83d4-c0c18086586e","1928-06-13","","999-36-2600","S99949685","X48850820X","Mrs.","Dreama591","Morissette886","","Maggio360","M","white","italian","F","Lawrence MA US","263 Carter Heights Apt. 501 Bedford MA 01731 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"a111a5a6-e3ff-4611-965c-757c5a8c7f7d","1993-10-10","","999-50-4452","S99950189","X80957079X","Ms.","Victor476","Abbott701","","","","white","italian","F","Mendon MA US","456 Herzog River Gardner MA 01440 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a111a5a6-e3ff-4611-965c-757c5a8c7f7d","1993-10-10","","999-50-4452","S99950189","X80957079X","Ms.","Victor476","Abbott701","","","","white","italian","F","Mendon MA US","456 Herzog River Gardner MA 01440 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a1623797-76be-4d1a-9275-03e15da570c1","1924-09-18","2012-03-01","999-14-5997","S99942112","X68548966X","Mrs.","Retta875","Kertzmann847","PhD","Cole124","M","white","italian","F","Lowell MA US","91617 Jacobi Overpass Attleboro MA 02703 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"a1851c06-804e-4f31-9d8f-388cd52d4ad0","1954-10-22","2017-10-13","999-53-5542","S99975961","X98167138X","Mrs.","Cami983","Terry307","","Schuster771","M","white","english","F","Hudson MA US","344 Olson Road Apt. 936 Attleboro MA 02703 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"a199572d-c0c8-4540-8d5b-12899c97008f","1985-02-20","","999-10-4039","S99921491","X16995553X","Mrs.","Lissa35","Carroll566","","Fisher352","M","hispanic","puerto_rican","F","Ashburnham MA US","414 Hettinger Stream Suite 597 Everett MA 02149 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a199572d-c0c8-4540-8d5b-12899c97008f","1985-02-20","","999-10-4039","S99921491","X16995553X","Mrs.","Lissa35","Carroll566","","Fisher352","M","hispanic","puerto_rican","F","Ashburnham MA US","414 Hettinger Stream Suite 597 Everett MA 02149 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a199572d-c0c8-4540-8d5b-12899c97008f","1985-02-20","","999-10-4039","S99921491","X16995553X","Mrs.","Lissa35","Carroll566","","Fisher352","M","hispanic","puerto_rican","F","Ashburnham MA US","414 Hettinger Stream Suite 597 Everett MA 02149 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a199572d-c0c8-4540-8d5b-12899c97008f","1985-02-20","","999-10-4039","S99921491","X16995553X","Mrs.","Lissa35","Carroll566","","Fisher352","M","hispanic","puerto_rican","F","Ashburnham MA US","414 Hettinger Stream Suite 597 Everett MA 02149 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a199572d-c0c8-4540-8d5b-12899c97008f","1985-02-20","","999-10-4039","S99921491","X16995553X","Mrs.","Lissa35","Carroll566","","Fisher352","M","hispanic","puerto_rican","F","Ashburnham MA US","414 Hettinger Stream Suite 597 Everett MA 02149 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a1a7fa23-7201-4705-b2a1-b423c0a882a2","1989-07-30","","999-91-8986","S99991590","false","Mrs.","Tuyet290","Abernathy146","","Douglas998","M","white","polish","F","Boston MA US","497 Alexandra Lights Apt. 327 Avon MA 02322 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a1a7fa23-7201-4705-b2a1-b423c0a882a2","1989-07-30","","999-91-8986","S99991590","false","Mrs.","Tuyet290","Abernathy146","","Douglas998","M","white","polish","F","Boston MA US","497 Alexandra Lights Apt. 327 Avon MA 02322 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a1a7fa23-7201-4705-b2a1-b423c0a882a2","1989-07-30","","999-91-8986","S99991590","false","Mrs.","Tuyet290","Abernathy146","","Douglas998","M","white","polish","F","Boston MA US","497 Alexandra Lights Apt. 327 Avon MA 02322 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a1a7fa23-7201-4705-b2a1-b423c0a882a2","1989-07-30","","999-91-8986","S99991590","false","Mrs.","Tuyet290","Abernathy146","","Douglas998","M","white","polish","F","Boston MA US","497 Alexandra Lights Apt. 327 Avon MA 02322 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a1a7fa23-7201-4705-b2a1-b423c0a882a2","1989-07-30","","999-91-8986","S99991590","false","Mrs.","Tuyet290","Abernathy146","","Douglas998","M","white","polish","F","Boston MA US","497 Alexandra Lights Apt. 327 Avon MA 02322 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a1dcb798-f523-4d7f-a731-acc7f72a4803","1948-04-19","","999-89-5205","S99916327","X45548268X","Mrs.","Octavia524","Klein790","","Bauch721","M","asian","chinese","F","Boston MA US","50675 Toy Canyon Salem MA 01971 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"a1e56bca-a399-4e57-9f5f-c35c9370f250","1949-09-07","1998-05-13","999-25-7531","S99968271","false","Ms.","Alethia30","Mohr15","","","S","white","italian","F","Bridgewater MA US","83679 Walter Turnpike Arlington MA 02474 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"a1f79430-d13c-462b-88f1-b635ebd56d81","1917-06-06","1992-12-02","999-25-5436","S99946143","X70954753X","Ms.","Sharie364","Glover626","","","S","white","italian","F","Brockton MA US","48012 Schumm Common Apt. 845 Milton MA 02186 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"a31319a7-7502-4c1c-adfa-cb957fb71d11","2010-08-18","","999-87-3279","","","","Queen454","Waelchi939","","","","white","english","F","Andover MA US","50805 Klein Way Groveland MA 01834 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"a37c010a-f678-4500-95e9-d728f8b87941","1942-09-11","2015-01-16","999-64-4979","S99971125","false","Mrs.","Gabrielle592","Kub250","","Beatty410","M","asian","asian_indian","F","Franklin Town MA US","80884 Sheridan Burgs Apt. 258 Framingham MA 01704 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"a3dcf253-6386-416b-af77-60e21d1bc040","1953-04-23","2013-06-13","999-95-8946","S99994773","X47665014X","Mrs.","Elna526","Kozey916","","Romaguera910","M","white","french","F","Lawrence MA US","28119 Adan Bridge Beverly MA 01915 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"a41a08a6-54c7-4d35-bf5d-1031c0bffb8e","1954-01-25","","999-79-4440","S99940015","X20482774X","Ms.","Suk82","Hartmann303","","","S","white","polish","F","Lowell MA US","27273 Homenick Neck Westford MA 01886 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"a4c4a925-6ea4-498c-892f-6aa43469b0be","2008-06-01","","999-66-6234","","","","Lory682","Langosh375","","","","black","african","F","Taunton MA US","51914 Quitzon Estate Apt. 554 Boston MA 02133 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"a5a47120-5d81-4b66-8b80-b491eb0165a4","1997-02-10","","999-67-2035","S99940900","X26479276X","Ms.","Matthew634","Davis687","","","","white","american","F","Groton MA US","847 Laurine Track Woburn MA 01815 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a5a47120-5d81-4b66-8b80-b491eb0165a4","1997-02-10","","999-67-2035","S99940900","X26479276X","Ms.","Matthew634","Davis687","","","","white","american","F","Groton MA US","847 Laurine Track Woburn MA 01815 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a5a47120-5d81-4b66-8b80-b491eb0165a4","1997-02-10","","999-67-2035","S99940900","X26479276X","Ms.","Matthew634","Davis687","","","","white","american","F","Groton MA US","847 Laurine Track Woburn MA 01815 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a6cfe61a-55e9-4d00-ba15-dcd83875c584","1978-09-10","","999-75-6749","S99976142","false","Mrs.","Loreta871","Emmerich591","","Marks777","M","white","irish","F","Cambridge MA US","2868 Lila Point Quincy MA 02169 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a6cfe61a-55e9-4d00-ba15-dcd83875c584","1978-09-10","","999-75-6749","S99976142","false","Mrs.","Loreta871","Emmerich591","","Marks777","M","white","irish","F","Cambridge MA US","2868 Lila Point Quincy MA 02169 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a6cfe61a-55e9-4d00-ba15-dcd83875c584","1978-09-10","","999-75-6749","S99976142","false","Mrs.","Loreta871","Emmerich591","","Marks777","M","white","irish","F","Cambridge MA US","2868 Lila Point Quincy MA 02169 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a6cfe61a-55e9-4d00-ba15-dcd83875c584","1978-09-10","","999-75-6749","S99976142","false","Mrs.","Loreta871","Emmerich591","","Marks777","M","white","irish","F","Cambridge MA US","2868 Lila Point Quincy MA 02169 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a6f27ea2-ee82-4166-a4ee-9404d519d09f","1966-11-02","","999-28-5942","S99942547","false","Mrs.","Odell14","Monahan577","","Graham7","M","hispanic","puerto_rican","F","Worcester MA US","47952 Lola Knolls Halifax MA 02338 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a6f27ea2-ee82-4166-a4ee-9404d519d09f","1966-11-02","","999-28-5942","S99942547","false","Mrs.","Odell14","Monahan577","","Graham7","M","hispanic","puerto_rican","F","Worcester MA US","47952 Lola Knolls Halifax MA 02338 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a6f27ea2-ee82-4166-a4ee-9404d519d09f","1966-11-02","","999-28-5942","S99942547","false","Mrs.","Odell14","Monahan577","","Graham7","M","hispanic","puerto_rican","F","Worcester MA US","47952 Lola Knolls Halifax MA 02338 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a6f27ea2-ee82-4166-a4ee-9404d519d09f","1966-11-02","","999-28-5942","S99942547","false","Mrs.","Odell14","Monahan577","","Graham7","M","hispanic","puerto_rican","F","Worcester MA US","47952 Lola Knolls Halifax MA 02338 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a6f27ea2-ee82-4166-a4ee-9404d519d09f","1966-11-02","","999-28-5942","S99942547","false","Mrs.","Odell14","Monahan577","","Graham7","M","hispanic","puerto_rican","F","Worcester MA US","47952 Lola Knolls Halifax MA 02338 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a6f27ea2-ee82-4166-a4ee-9404d519d09f","1966-11-02","","999-28-5942","S99942547","false","Mrs.","Odell14","Monahan577","","Graham7","M","hispanic","puerto_rican","F","Worcester MA US","47952 Lola Knolls Halifax MA 02338 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a73cc65d-8e0f-4168-b0ee-0d2e446fb85b","1920-05-04","1993-09-14","999-13-5711","S99996362","X38159369X","Mrs.","Marya684","Wolff624","","Simonis528","M","white","swedish","F","Acton MA US","773 Sid Vista Boston MA 02298 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"a83957db-3e38-4fd4-a4bb-aca5f2090b80","1932-01-26","2016-05-24","999-30-5068","S99917019","X87799368X","Mrs.","Anabel574","Considine246","","Feeney555","M","black","dominican","F","Attleboro MA US","765 Gia Ranch Swampscott MA 01907 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"a8b24df6-d727-45d2-b269-cf482c17a402","1928-01-08","1974-04-28","999-63-2946","S99926761","false","Mrs.","Sade450","Stark115","","Douglas998","M","white","polish","F","Quincy MA US","8131 Gennaro Mountain Apt. 665 Mashpee MA 02649 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a8b24df6-d727-45d2-b269-cf482c17a402","1928-01-08","1974-04-28","999-63-2946","S99926761","false","Mrs.","Sade450","Stark115","","Douglas998","M","white","polish","F","Quincy MA US","8131 Gennaro Mountain Apt. 665 Mashpee MA 02649 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a8b24df6-d727-45d2-b269-cf482c17a402","1928-01-08","1974-04-28","999-63-2946","S99926761","false","Mrs.","Sade450","Stark115","","Douglas998","M","white","polish","F","Quincy MA US","8131 Gennaro Mountain Apt. 665 Mashpee MA 02649 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a8b24df6-d727-45d2-b269-cf482c17a402","1928-01-08","1974-04-28","999-63-2946","S99926761","false","Mrs.","Sade450","Stark115","","Douglas998","M","white","polish","F","Quincy MA US","8131 Gennaro Mountain Apt. 665 Mashpee MA 02649 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a8b24df6-d727-45d2-b269-cf482c17a402","1928-01-08","1974-04-28","999-63-2946","S99926761","false","Mrs.","Sade450","Stark115","","Douglas998","M","white","polish","F","Quincy MA US","8131 Gennaro Mountain Apt. 665 Mashpee MA 02649 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a8b24df6-d727-45d2-b269-cf482c17a402","1928-01-08","1974-04-28","999-63-2946","S99926761","false","Mrs.","Sade450","Stark115","","Douglas998","M","white","polish","F","Quincy MA US","8131 Gennaro Mountain Apt. 665 Mashpee MA 02649 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a94327b7-a1ca-468c-8202-4fbf165f629c","1937-08-31","","999-97-3947","S99980719","false","Mrs.","Alethia30","Zulauf387","","Moen210","M","white","french_canadian","F","Worcester MA US","9482 Delphia Port Apt. 859 Revere MA 02151 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"a9c61b1f-3ad5-47e0-9aae-1613640a8187","1918-11-17","2006-11-05","999-13-5035","S99978552","X89211751X","Ms.","Ciara770","Russel260","","","S","white","irish","F","Ludlow MA US","56580 Blanda Ports Suite 154 Dudley MA 01571 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
"a9fea7db-34d6-4ce5-93bf-d8aef3d62e45","1964-05-27","","999-18-4926","S99998162","X53910040X","Mrs.","Shanon820","Schiller652","PhD","Marks777","M","white","irish","F","Lowell MA US","76566 Carmel Light Boston MA 02109 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a9fea7db-34d6-4ce5-93bf-d8aef3d62e45","1964-05-27","","999-18-4926","S99998162","X53910040X","Mrs.","Shanon820","Schiller652","PhD","Marks777","M","white","irish","F","Lowell MA US","76566 Carmel Light Boston MA 02109 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a9fea7db-34d6-4ce5-93bf-d8aef3d62e45","1964-05-27","","999-18-4926","S99998162","X53910040X","Mrs.","Shanon820","Schiller652","PhD","Marks777","M","white","irish","F","Lowell MA US","76566 Carmel Light Boston MA 02109 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a9fea7db-34d6-4ce5-93bf-d8aef3d62e45","1964-05-27","","999-18-4926","S99998162","X53910040X","Mrs.","Shanon820","Schiller652","PhD","Marks777","M","white","irish","F","Lowell MA US","76566 Carmel Light Boston MA 02109 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a9fea7db-34d6-4ce5-93bf-d8aef3d62e45","1964-05-27","","999-18-4926","S99998162","X53910040X","Mrs.","Shanon820","Schiller652","PhD","Marks777","M","white","irish","F","Lowell MA US","76566 Carmel Light Boston MA 02109 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a9fea7db-34d6-4ce5-93bf-d8aef3d62e45","1964-05-27","","999-18-4926","S99998162","X53910040X","Mrs.","Shanon820","Schiller652","PhD","Marks777","M","white","irish","F","Lowell MA US","76566 Carmel Light Boston MA 02109 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"a9fea7db-34d6-4ce5-93bf-d8aef3d62e45","1964-05-27","","999-18-4926","S99998162","X53910040X","Mrs.","Shanon820","Schiller652","PhD","Marks777","M","white","irish","F","Lowell MA US","76566 Carmel Light Boston MA 02109 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"abda456b-0484-4596-b20d-0f8846e559d8","1993-12-22","","999-98-7362","S99980897","false","Ms.","Adell49","Watsica975","","","","white","polish","F","Boston MA US","513 Schultz Canyon Suite 348 Boston MA 02122 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"abda456b-0484-4596-b20d-0f8846e559d8","1993-12-22","","999-98-7362","S99980897","false","Ms.","Adell49","Watsica975","","","","white","polish","F","Boston MA US","513 Schultz Canyon Suite 348 Boston MA 02122 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"abda456b-0484-4596-b20d-0f8846e559d8","1993-12-22","","999-98-7362","S99980897","false","Ms.","Adell49","Watsica975","","","","white","polish","F","Boston MA US","513 Schultz Canyon Suite 348 Boston MA 02122 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"abda456b-0484-4596-b20d-0f8846e559d8","1993-12-22","","999-98-7362","S99980897","false","Ms.","Adell49","Watsica975","","","","white","polish","F","Boston MA US","513 Schultz Canyon Suite 348 Boston MA 02122 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"abda456b-0484-4596-b20d-0f8846e559d8","1993-12-22","","999-98-7362","S99980897","false","Ms.","Adell49","Watsica975","","","","white","polish","F","Boston MA US","513 Schultz Canyon Suite 348 Boston MA 02122 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"ac793c0f-9f85-4a3c-981b-dd28a693dde9","1993-08-07","","999-34-4800","S99979215","false","Ms.","Stasia216","Cruickshank364","","","","white","french","F","Wenham MA US","5084 Ike Street Suite 518 Holyoke MA 01040 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"ac793c0f-9f85-4a3c-981b-dd28a693dde9","1993-08-07","","999-34-4800","S99979215","false","Ms.","Stasia216","Cruickshank364","","","","white","french","F","Wenham MA US","5084 Ike Street Suite 518 Holyoke MA 01040 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"ac793c0f-9f85-4a3c-981b-dd28a693dde9","1993-08-07","","999-34-4800","S99979215","false","Ms.","Stasia216","Cruickshank364","","","","white","french","F","Wenham MA US","5084 Ike Street Suite 518 Holyoke MA 01040 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"ac793c0f-9f85-4a3c-981b-dd28a693dde9","1993-08-07","","999-34-4800","S99979215","false","Ms.","Stasia216","Cruickshank364","","","","white","french","F","Wenham MA US","5084 Ike Street Suite 518 Holyoke MA 01040 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"ac793c0f-9f85-4a3c-981b-dd28a693dde9","1993-08-07","","999-34-4800","S99979215","false","Ms.","Stasia216","Cruickshank364","","","","white","french","F","Wenham MA US","5084 Ike Street Suite 518 Holyoke MA 01040 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"acf3577c-09bf-4817-93e2-96509c28f73c","1959-09-23","","999-61-6922","S99941215","false","Ms.","Eugenie342","Grady76","","","S","white","italian","F","Sturbridge MA US","210 Jamel Gardens Medfield MA 02052 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"acf49f99-211c-4c87-8294-0035272a8646","1978-04-14","","999-58-5270","S99951784","false","Mrs.","Tabetha598","Hamill916","","Ritchie147","M","white","english","F","Randolph MA US","66593 Conn Valley Medfield MA 02052 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"acf49f99-211c-4c87-8294-0035272a8646","1978-04-14","","999-58-5270","S99951784","false","Mrs.","Tabetha598","Hamill916","","Ritchie147","M","white","english","F","Randolph MA US","66593 Conn Valley Medfield MA 02052 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"acf49f99-211c-4c87-8294-0035272a8646","1978-04-14","","999-58-5270","S99951784","false","Mrs.","Tabetha598","Hamill916","","Ritchie147","M","white","english","F","Randolph MA US","66593 Conn Valley Medfield MA 02052 US", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
